na_34_1,"should show total number of app downloads ---- all markets ---- as well as ratings and reviews of all markets instead of showing rates .. so ,, please make store on phone show total app downloads all over the world as well as total rating and reviews of all regions .. '''' windows phone store",1
na_35_0,windows phone store should show total number of app downloads -- all markets -- as well as ratings and reviews of all markets instead of showing rates and reviews based on region because it does n't give a broad view and if by chance in any country there are no reviews on your app and someone want to download your app he might not just because he ca n't find it first of all -- cuz no rating -- second he/she will think app does n't have any reviews so it is not so good .,1
na_36_0,it might happen that app can have so many reviews on otherä _ ä __ more '''',0
na_36_1,that app can have so many reviews on otherä _ ä __ more '''' it might happen,0
na_37_0,"it 's great that the dev center now allows multiple users to access the same account ,, and i can submit app packages as a user with the developer role :: https://msdn.microsoft.com/library/windows/apps/mt489008.aspx .. however ,, it would be even better if it allowed users with the developer role to create app packages in visual studio .. ''''",0
na_37_1,"it 's great if it allowed users with the developer role to create app packages in visual studio .. '''' that the dev center now allows multiple users to access the same account ,, and i can submit app packages as a user with the developer role :: https://msdn.microsoft.com/library/windows/apps/mt489008.aspx .. however ,, it would be even better",0
na_37_2,"that the dev center now allows multiple users to access the same account ,, and i can submit app packages as a user with the developer role :: https://msdn.microsoft.com/library/windows/apps/mt489008.aspx .. however ,, it would be even better it 's great if it allowed users with the developer role to create app packages in visual studio .. ''''",0
na_37_3,"that the dev center now allows multiple users to access the same account ,, and i can submit app packages as a user with the developer role :: https://msdn.microsoft.com/library/windows/apps/mt489008.aspx .. however ,, it would be even better if it allowed users with the developer role to create app packages in visual studio .. '''' it 's great",0
na_37_4,"if it allowed users with the developer role to create app packages in visual studio .. '''' it 's great that the dev center now allows multiple users to access the same account ,, and i can submit app packages as a user with the developer role :: https://msdn.microsoft.com/library/windows/apps/mt489008.aspx .. however ,, it would be even better",0
na_37_5,"if it allowed users with the developer role to create app packages in visual studio .. '''' that the dev center now allows multiple users to access the same account ,, and i can submit app packages as a user with the developer role :: https://msdn.microsoft.com/library/windows/apps/mt489008.aspx .. however ,, it would be even better it 's great",0
na_38_0,"at the moment ,, it is impractical for me as a developer to keep asking my boss for his microsoft account just to create app packages .. ''''",0
na_38_1,"as a developer to keep asking my boss for his microsoft account just to create app packages .. '''' at the moment ,, it is impractical for me",0
na_39_0,"if i search something the first app in the list should be the one with the best user rating and most frequent updates ,, even if the app is not the official one ..",1
na_39_1,"even if the app is not the official one .. if i search something the first app in the list should be the one with the best user rating and most frequent updates ,,",1
na_40_0,"the main problem is that the new users do n't know about third party clients/apps so ,, in my opinion ,, this could improve a lot the user experience ,, especially for the new users ..",1
na_40_1,"that the new users do n't know about third party clients/apps so ,, in my opinion ,, this could improve a lot the user experience ,, especially for the new users .. the main problem is",1
na_41_0,"http://s4.postimg.org/x5iou28u5/store.png if i search something - the first app in the list should be the one with the best user rating and most frequent updates ,, even if the app is not the official one ..",1
na_41_1,"http://s4.postimg.org/x5iou28u5/store.png even if the app is not the official one .. if i search something - the first app in the list should be the one with the best user rating and most frequent updates ,,",1
na_41_2,"if i search something - the first app in the list should be the one with the best user rating and most frequent updates ,, http://s4.postimg.org/x5iou28u5/store.png even if the app is not the official one ..",1
na_41_3,"if i search something - the first app in the list should be the one with the best user rating and most frequent updates ,, even if the app is not the official one .. http://s4.postimg.org/x5iou28u5/store.png",1
na_41_4,"even if the app is not the official one .. http://s4.postimg.org/x5iou28u5/store.png if i search something - the first app in the list should be the one with the best user rating and most frequent updates ,,",1
na_41_5,"even if the app is not the official one .. if i search something - the first app in the list should be the one with the best user rating and most frequent updates ,, http://s4.postimg.org/x5iou28u5/store.png",1
na_42_0,for example if i search instagram the result should be :: user 's favourite app/recomended app ---- :: 6tag official app :: instragram beta and then al the others ..,1
na_42_1,for example the result should be :: user 's favourite app/recomended app ---- :: 6tag official app :: instragram beta and then al the others .. if i search instagram,1
